 

[(76.11321687698363, 145.0675892829895), (67.84414529800414, 148.16615402698517), (59.946713447570794, 151.05046570301056), (53.04656982421874, 155.633043050766), (93.85615110397337, 162.07737028598785), (86.54055833816527, 161.75858795642853), (80.07428169250487, 162.2928249835968), (71.0748767852783, 161.37580633163452), (98.08145284652709, 172.48457193374634), (90.92164278030394, 171.6384243965149), (82.61359691619872, 171.29938960075378), (72.5421094894409, 170.18152356147766), (96.01462125778197, 182.03359723091125), (86.1910843849182, 180.81717252731323), (78.54096651077269, 178.82756173610687), (70.50998926162718, 175.92851758003235), (84.06028032302855, 187.29224145412445), (77.9515242576599, 185.99199056625366), (72.66917467117308, 184.4540798664093), (65.33361196517943, 182.14482307434082), (50.21124601364135, 166.8650633096695)]
[(83.13510417938231, 148.73652756214142), (75.33875942230223, 149.79709088802338), (69.6889042854309, 152.90236473083496), (64.73280429840086, 157.33568966388702), (100.86795330047606, 161.41479671001434), (93.63590240478514, 160.87786853313446), (87.77863740921019, 161.10774278640747), (80.39098262786864, 160.2986705303192), (103.94750118255614, 168.7540626525879), (97.62984752655028, 168.11349391937256), (90.83345174789427, 167.70422637462616), (82.70102262496947, 167.73111283779144), (103.50907802581786, 175.238356590271), (96.21017932891844, 175.11939525604248), (89.86865043640135, 174.22251641750336), (82.28293418884276, 173.270663022995), (96.31484985351561, 181.1122226715088), (90.00044345855711, 180.8723223209381), (85.69941043853758, 180.03094375133514), (79.3649911880493, 179.23098385334015), (63.47200155258178, 167.60971069335938)]



[(83.60132217407225, 149.64861452579498), (75.89347600936888, 150.34683644771576), (70.36322593688963, 153.40893924236298), (66.08317852020262, 157.8920692205429), (101.01483106613158, 161.2921303510666), (93.86804580688475, 160.77446579933167), (88.16174268722533, 160.7945305109024), (80.72439193725585, 160.3291493654251), (104.26376581192015, 168.42206239700317), (98.37181091308592, 168.12502205371857), (91.66929960250853, 167.84016072750092), (82.98578023910521, 167.52179145812988), (103.82551431655882, 174.8679918050766), (96.90834760665892, 174.98433709144592), (90.61303138732909, 174.21057522296906), (82.86338567733763, 173.24868321418762), (97.12718725204466, 180.70247948169708), (90.71801662445067, 180.70453226566315), (86.24020814895628, 179.77141678333282), (79.67328786849974, 179.40550804138184), (64.85479831695555, 167.73394167423248)]



[(83.57810497283934, 150.53600549697876), (76.1107563972473, 150.957790017128), (70.790798664093, 154.0401327610016), (66.29415035247801, 158.63881945610046), (101.02988719940184, 161.5202897787094), (94.22248363494872, 160.938538312912), (88.54846000671385, 161.11073434352875), (80.74705123901366, 160.73766589164734), (104.29781198501585, 168.49442303180695), (98.3510112762451, 168.24373304843903), (91.52942419052123, 168.09619545936584), (82.91763067245482, 167.9642540216446), (103.93509864807127, 174.92315411567688), (96.98739767074584, 175.17585933208466), (90.47141790390013, 174.49857831001282), (82.9468274116516, 173.70079636573792), (97.43291616439818, 180.79072415828705), (91.19477033615111, 181.05990171432495), (86.908221244812, 180.28521358966827), (80.21583080291747, 179.8362797498703), (65.04338979721068, 168.13243210315704)]



[(83.73860120773314, 151.50197803974152), (76.50561332702635, 152.04959571361542), (71.22355699539183, 155.022252202034), (66.68655395507811, 159.53057885169983), (100.81031084060668, 162.04239785671234), (93.80103349685668, 161.57831847667694), (88.65880250930785, 161.86887502670288), (81.24524831771849, 161.71054780483246), (104.36674833297728, 168.90230119228363), (98.24673414230345, 168.82739961147308), (91.55479431152342, 168.69383096694946), (83.40165138244627, 168.45232844352722), (103.96186351776122, 175.19354581832886), (97.1164584159851, 175.37253856658936), (91.00335359573363, 174.84387159347534), (83.66264104843138, 174.155513048172), (97.74584054946898, 180.89985966682434), (91.67915582656859, 181.36621713638306), (87.49232053756712, 180.69486916065216), (81.01378440856932, 180.1748389005661), (65.62613010406493, 168.09360444545746)]



[(83.6069083213806, 152.52893328666687), (76.77068710327147, 152.92925119400024), (72.19503879547118, 155.45828104019165), (67.99664497375487, 159.5786815881729), (101.10408067703246, 163.02599430084229), (94.04853343963622, 162.55685806274414), (88.94964694976805, 162.5557690858841), (81.92020654678343, 162.51988291740417), (104.16810750961302, 169.39883708953857), (97.83451795578002, 169.38494324684143), (91.05159044265746, 169.15116369724274), (83.71788024902342, 168.96969258785248), (103.88200521469115, 175.4505693912506), (97.04570531845091, 175.7395988702774), (90.88449239730834, 175.24639248847961), (83.6925959587097, 174.54149901866913), (97.4260640144348, 181.23368740081787), (91.24814271926878, 181.4021533727646), (86.9421887397766, 180.68583190441132), (80.63280344009398, 180.61113059520721), (66.26243591308592, 168.126060962677)]


 

[(83.98207426071166, 153.7962019443512), (76.82046890258788, 154.00102972984314), (72.35637187957762, 156.39384984970093), (67.87986516952513, 160.34838795661926), (101.22636079788207, 164.5611011981964), (94.4756770133972, 163.82269978523254), (89.26995992660521, 163.90406012535095), (81.86830043792723, 163.4808987379074), (104.15592670440672, 171.07375860214233), (97.92678594589232, 170.81691026687622), (91.31898164749144, 170.46572148799896), (83.98997783660887, 170.2554738521576), (103.8581085205078, 177.02021062374115), (97.19382762908934, 176.91808462142944), (90.79137325286864, 176.24447107315063), (83.90989780426024, 175.76985239982605), (97.23140001296996, 182.43149936199188), (91.27059459686278, 182.52229750156403), (86.98305845260619, 181.95372641086578), (80.68048238754271, 181.9193547964096), (66.16461038589476, 169.4607710838318)]



[(84.01565551757811, 154.17526602745056), (76.4980387687683, 154.56468164920807), (71.88679933547972, 157.1923702955246), (67.6587152481079, 161.0000592470169), (101.06202363967894, 165.25681972503662), (94.28452491760252, 164.5181179046631), (89.08298492431639, 164.38707768917084), (81.735463142395, 163.72472941875458), (104.08453702926634, 171.7118489742279), (97.530620098114, 171.47520303726196), (90.81177234649657, 171.12730622291565), (83.62793684005736, 170.7642138004303), (103.7052798271179, 177.83615469932556), (96.7245054244995, 177.8022837638855), (90.51622867584227, 176.95533514022827), (83.44520330429076, 176.39697790145874), (97.37118959426878, 183.1926691532135), (91.29458427429198, 183.2099550962448), (86.96506977081297, 182.41546511650085), (80.8160877227783, 182.306467294693), (66.16654872894286, 169.85138833522797)]



[(83.5288882255554, 154.54823434352875), (76.14669799804686, 155.1986664533615), (71.62079572677611, 157.68446266651154), (67.37289905548094, 161.51297986507416), (100.7982015609741, 166.39384925365448), (94.21714782714842, 165.61052441596985), (88.93297433853148, 165.5423069000244), (81.29896402359007, 165.0256186723709), (103.82158756256102, 173.20412278175354), (97.98449993133544, 172.5011819601059), (91.20284557342528, 172.05975830554962), (83.34776401519774, 171.91184520721436), (103.30549478530882, 179.25296366214752), (96.67977333068846, 178.81327986717224), (90.2917170524597, 178.0515968799591), (82.97276258468627, 177.48590469360352), (96.56370878219603, 184.53973352909088), (90.50140857696532, 184.25085425376892), (86.1664581298828, 183.43017876148224), (79.66441154479979, 183.41124057769775), (65.52866220474242, 170.91856062412262)]



[(83.21778774261473, 154.1333967447281), (75.6340169906616, 155.696679353714), (70.89898824691771, 158.33070158958435), (66.39887809753417, 162.20648288726807), (100.62883615493773, 168.0080258846283), (93.68875265121459, 167.21254706382751), (88.68585348129271, 167.08045542240143), (81.01183891296385, 165.81122159957886), (103.45739364624022, 175.0001209974289), (97.4945282936096, 173.96440386772156), (90.8150267601013, 173.26524317264557), (83.04027557373045, 173.05376887321472), (102.87549734115599, 180.8219039440155), (95.88754892349242, 180.23340582847595), (89.65133428573607, 179.33401107788086), (82.64969587326048, 178.3808183670044), (95.53099393844603, 186.0959815979004), (89.67223405838011, 185.6111991405487), (85.51229953765868, 184.65273678302765), (79.13437843322752, 184.15076851844788), (64.53047990798949, 171.3432615995407)]


 

[(83.07357072830199, 153.74333024024963), (76.19037151336669, 156.20599508285522), (70.89886665344237, 158.63700449466705), (66.05928897857665, 162.53172397613525), (100.68164348602294, 169.52015161514282), (93.65683794021605, 168.33122670650482), (88.5013961791992, 168.386789560318), (80.83727359771727, 167.0039016008377), (103.35855245590209, 176.48986637592316), (96.75149917602538, 175.4766422510147), (89.8004364967346, 174.4989538192749), (82.62731552124022, 173.87515783309937), (102.7244710922241, 182.59271800518036), (95.51236867904662, 181.98816061019897), (89.00245428085326, 180.72206854820251), (82.19541549682616, 179.31537330150604), (94.98049736022948, 187.92258381843567), (89.1202926635742, 187.2712880373001), (84.69149351119994, 186.01683676242828), (78.8333487510681, 185.47030806541443), (64.25269603729247, 172.57922530174255)]



[(82.62396097183226, 153.64850163459778), (75.98161697387694, 156.3243806362152), (70.65804719924925, 158.8020533323288), (65.64347505569457, 162.75272369384766), (100.58897495269774, 170.5197948217392), (93.4759211540222, 169.15295362472534), (88.00349235534667, 169.0183585882187), (80.19597530364989, 167.4537992477417), (103.17548990249632, 177.49720752239227), (97.23232269287108, 176.27910554409027), (90.079607963562, 175.40375590324402), (82.20492124557494, 174.62770342826843), (102.41731882095335, 184.00734901428223), (95.28649806976317, 182.72940337657928), (88.56100559234618, 181.44921720027924), (81.51391267776488, 180.01758813858032), (95.07677793502806, 188.57043743133545), (88.9142060279846, 187.75106370449066), (84.51778650283812, 186.63894295692444), (78.16648721694945, 186.09053671360016), (63.65777492523192, 172.95478463172913)]



[(82.63784408569335, 154.22177910804749), (75.83244323730467, 157.0478868484497), (70.32104730606078, 159.9401468038559), (65.15562057495116, 163.83480370044708), (100.73658943176268, 171.7675369977951), (93.96087884902953, 170.43464183807373), (88.33092212677, 170.00144183635712), (80.37192106246947, 168.1715601682663), (103.2569646835327, 178.89203667640686), (97.46317148208617, 177.61246383190155), (90.43019056320189, 176.64015769958496), (82.16073989868163, 175.65469622612), (102.5620937347412, 185.58318614959717), (95.48302888870238, 184.38934206962585), (88.72761726379393, 182.95334458351135), (80.99268436431883, 181.29682302474976), (95.1320958137512, 189.90820169448853), (89.01286840438841, 189.15651977062225), (84.48587179183959, 188.15685153007507), (77.7087378501892, 187.05887496471405), (63.213801383972154, 173.95024716854095)]



[(82.13161468505858, 155.37161350250244), (74.77799177169798, 157.61057496070862), (68.96565198898314, 160.18887162208557), (63.905081748962395, 164.25204455852509), (100.31450986862181, 173.32449853420258), (93.12066078186034, 171.71918392181396), (87.48575448989867, 171.04458153247833), (79.68583345413207, 168.80435585975647), (102.76137113571166, 180.31700670719147), (96.3572573661804, 178.93542051315308), (89.20575857162474, 177.65977799892426), (81.53065681457518, 176.21584475040436), (102.15316057205199, 186.98449909687042), (94.43392753601073, 185.662944316864), (87.71728992462157, 183.81864309310913), (80.39121150970458, 181.76296770572662), (94.40595388412474, 191.4403921365738), (87.94937610626219, 190.4782372713089), (83.23752164840697, 189.09636318683624), (76.27269029617308, 187.79468536376953), (62.20305204391478, 174.17774319648743)]


 

[(81.95938110351561, 157.2370433807373), (73.92173051834105, 158.21967601776123), (67.39271163940428, 160.5461436510086), (62.85159587860107, 164.51742947101593), (100.35383462905882, 174.69794869422913), (93.19547653198241, 172.73517429828644), (87.4714422225952, 172.02810287475586), (79.57087039947508, 169.932861328125), (102.91380643844603, 182.0248979330063), (96.42946243286131, 180.08495450019836), (88.70525121688841, 178.66449058055878), (80.92798233032225, 177.87896275520325), (101.86549186706542, 187.46732890605927), (94.1300082206726, 186.07243716716766), (87.18552589416502, 184.5053619146347), (79.47678565979002, 183.16468119621277), (93.17235231399535, 192.42745578289032), (87.10671186447142, 191.3794845342636), (82.6662755012512, 189.95834469795227), (76.17090940475462, 188.84310722351074), (61.72382354736327, 174.17571544647217)]



[(81.34378194808959, 159.49013650417328), (73.23859691619872, 158.7848174571991), (66.39739751815794, 160.71016609668732), (61.51578426361083, 164.32740926742554), (99.81635570526122, 175.53898930549622), (92.82739162445067, 173.54265689849854), (86.89538240432738, 172.59990334510803), (79.26752328872679, 170.74011862277985), (102.45734453201293, 183.28664660453796), (96.10394954681395, 181.11296117305756), (88.48523855209349, 179.45464968681335), (79.7506284713745, 178.19337666034698), (101.37298107147215, 187.80797839164734), (93.50581169128417, 186.51158273220062), (86.51988029479979, 184.86274659633636), (77.90619134902953, 183.3836030960083), (91.96098089218138, 193.24357509613037), (85.73832035064696, 191.91637516021729), (81.06477499008177, 190.22603273391724), (74.97442960739134, 188.13512206077576), (59.59950685501097, 174.1520208120346)]



[(81.42396926879881, 160.8957427740097), (73.69737625122069, 158.8488668203354), (66.70426368713377, 159.93632912635803), (60.30379056930541, 162.46393203735352), (99.57812547683714, 175.7528293132782), (92.91739225387572, 173.41358184814453), (86.65917634963988, 172.5210964679718), (78.81683349609374, 170.434929728508), (101.88858747482298, 183.59299957752228), (95.29131174087523, 181.25835835933685), (87.20907926559447, 179.38489258289337), (78.63068819046019, 177.8340893983841), (100.21553277969359, 187.87904977798462), (92.3594570159912, 186.37678742408752), (84.8936891555786, 184.73976731300354), (76.30472660064696, 182.70190358161926), (90.96559524536131, 192.40933120250702), (84.8921227455139, 191.2759691476822), (79.92848396301268, 189.80533719062805), (73.28048229217528, 187.13218688964844), (57.74093627929686, 172.32561886310577)]



[(79.27225828170775, 159.32864248752594), (72.06825256347655, 157.40833818912506), (65.46777248382567, 157.46943354606628), (59.41904067993163, 159.16688561439514), (97.65360832214354, 174.00117874145508), (90.47322034835814, 172.38648891448975), (84.04704809188841, 170.70612251758575), (76.57725334167479, 168.15053164958954), (100.36080121994017, 181.21228337287903), (93.96920442581175, 179.01446521282196), (85.07786035537718, 177.0986294746399), (76.60549879074095, 173.79901707172394), (99.06693935394286, 185.16136407852173), (92.44588136672972, 182.668896317482), (84.48959112167357, 180.87259769439697), (75.78350543975829, 178.64147186279297), (87.53771066665648, 190.0336217880249), (82.94272899627684, 187.27951169013977), (79.0590476989746, 185.30410766601562), (73.97651195526122, 182.70186603069305), (57.742924690246575, 169.53846395015717)]


[(79.27225828170775, 159.32864248752594), (72.06825256347655, 157.40833818912506), (65.46777248382567, 157.46943354606628), (59.41904067993163, 159.16688561439514), (97.65360832214354, 174.00117874145508), (90.47322034835814, 172.38648891448975), (84.04704809188841, 170.70612251758575), (76.57725334167479, 168.15053164958954), (100.36080121994017, 181.21228337287903), (93.96920442581175, 179.01446521282196), (85.07786035537718, 177.0986294746399), (76.60549879074095, 173.79901707172394), (99.06693935394286, 185.16136407852173), (92.44588136672972, 182.668896317482), (84.48959112167357, 180.87259769439697), (75.78350543975829, 178.64147186279297), (87.53771066665648, 190.0336217880249), (82.94272899627684, 187.27951169013977), (79.0590476989746, 185.30410766601562), (73.97651195526122, 182.70186603069305), (57.742924690246575, 169.53846395015717)]
